id,name,id_area,id_leader
574898cc-efb7-423f-9f56-685a84a0809c,Equipo Prod 765,6ab156eb-40b0-4bdd-8872-c81850c298ba,66731230-7fc7-4f8f-9008-c18826ad17c4
8ae3a0a6-2aea-4fc6-b4cc-4f918406f73c,Grupo Prod 766,6ab156eb-40b0-4bdd-8872-c81850c298ba,2f706bb1-973d-43b1-afa5-b460530d4660
f3c7c029-2aa5-4089-a357-550aa432abdb,Equipo Prod 767,6ab156eb-40b0-4bdd-8872-c81850c298ba,42060205-2314-4658-b402-4fb0ca59c150
7e95d131-a092-4e8c-8047-ff1c16b2890e,Grupo Prod 768,6ab156eb-40b0-4bdd-8872-c81850c298ba,f8fb6460-9b78-4d6d-8d8d-a7a0628efe59
3b183c91-be6f-44ff-a84f-3083dfef49b0,Equipo Prod 769,6ab156eb-40b0-4bdd-8872-c81850c298ba,f28740dc-b8f3-4268-9d3c-0f0651d883e5
fcae17a5-fb35-4aa4-aeba-aa58bbe6921d,Grupo Prod 770,6ab156eb-40b0-4bdd-8872-c81850c298ba,38d25afe-d582-4361-b8cd-201dd4b0b269
86925864-f5b1-4e15-aaa5-75da0021277c,Equipo Prod 771,6ab156eb-40b0-4bdd-8872-c81850c298ba,d35e10ce-51fd-4898-ac7c-f2f9c4a41988
7bebe51f-5cb4-4332-9823-a2161c751d66,Grupo Prod 772,6ab156eb-40b0-4bdd-8872-c81850c298ba,3ea44f25-81a1-4157-829c-5a6f07dd6f35
a6b9f0b8-e80d-405c-aa6b-44b0c5e10692,Equipo Prod 773,6ab156eb-40b0-4bdd-8872-c81850c298ba,05e1577c-f07e-4fbb-b92f-de9635b80a94
4e758454-242a-4dc5-b646-d98637e289c6,Grupo Prod 774,6ab156eb-40b0-4bdd-8872-c81850c298ba,173a8b9e-6bd6-4109-b5ac-521d2cd0a4da
6c72edca-74e6-43e0-8f41-aee5b4916941,Equipo Prod 775,6ab156eb-40b0-4bdd-8872-c81850c298ba,729290cf-7cd2-4ac8-991d-7d8b76b3b90a
4581ed36-1b74-48d0-b221-1ff009b0a1f8,Grupo Prod 776,6ab156eb-40b0-4bdd-8872-c81850c298ba,e13040e8-ca21-4aa3-8022-8b1548aeb7cd
5025d9a1-7dc1-46c1-b21e-c866c999b11c,Equipo Prod 777,6ab156eb-40b0-4bdd-8872-c81850c298ba,ccd08027-8d2d-4cb1-9141-6ed0d8355ccf
d99b02fc-8848-4d87-984f-d4d5ea1aff19,Grupo Prod 778,6ab156eb-40b0-4bdd-8872-c81850c298ba,dc87f83a-538f-4d35-a655-a9f10c181b6a
be0d1cdf-39ec-4e86-893e-173f5dd67378,Equipo Prod 779,6ab156eb-40b0-4bdd-8872-c81850c298ba,f3915cd5-acfc-4134-8230-4d0fa763bc06
6ab95152-6a54-40d3-9e1c-f3e7bb8aa6af,Grupo Prod 780,6ab156eb-40b0-4bdd-8872-c81850c298ba,d2112aa3-5cc0-459c-9f19-728354c17be6
30f26c4f-70a9-4228-9337-5f7c6445e177,Equipo Prod 781,6ab156eb-40b0-4bdd-8872-c81850c298ba,6c05ec3d-4792-41d5-9ff1-9cd714afe2dd
21449e92-2097-4cbf-b43b-0320f2d8d01a,Grupo Prod 782,6ab156eb-40b0-4bdd-8872-c81850c298ba,e47e2a42-2e7a-4d64-9bae-2a1711e8d1db
fd72a472-342c-4e98-9a27-45e76048f0e7,Equipo Prod 783,6ab156eb-40b0-4bdd-8872-c81850c298ba,36e94ff9-781c-4bca-9cbe-dbbdd7e1af71
48a1ca59-ca08-49ba-8949-0ff5e500b608,Grupo Prod 784,6ab156eb-40b0-4bdd-8872-c81850c298ba,0afcd8fb-11a3-412c-a42f-38131a8a54af
1d9f614a-2854-4ec0-9a52-95dd039bb671,Equipo Prod 785,6ab156eb-40b0-4bdd-8872-c81850c298ba,4ecb93f2-6a93-4649-b926-b2305a61f926
c90dc54e-8e4f-43bd-81c4-0d4c9b02d8ff,Grupo Prod 786,6ab156eb-40b0-4bdd-8872-c81850c298ba,ecfbf335-d642-4113-b14d-7c8f3055eb1a
14fd0826-3e09-48e5-b161-91dc947c1028,Equipo Prod 787,6ab156eb-40b0-4bdd-8872-c81850c298ba,686447c6-8161-41ef-a57a-5f0684707568
0a3c2e9a-f484-4b2a-b85a-43476648d3f1,Grupo Prod 788,6ab156eb-40b0-4bdd-8872-c81850c298ba,f5be4d4e-d1a0-42b0-a0e6-6895f03f1f05
c1359ccc-671c-4b9c-9b81-e9d45ed5a8b5,Equipo Prod 789,6ab156eb-40b0-4bdd-8872-c81850c298ba,44605ccf-2df0-4170-b175-17cfb1102837
9c501734-fb6d-4a53-8700-278c9f702f4b,Grupo Prod 790,6ab156eb-40b0-4bdd-8872-c81850c298ba,16ccc7df-c0a4-45fe-82d7-34600a3ff6cc
a7d23e6f-b1c9-4204-b2fd-26c34b0cd03a,Equipo Prod 791,6ab156eb-40b0-4bdd-8872-c81850c298ba,37a46f23-69c0-4196-a697-8a083afc5b34
70ba23e8-9ca9-4c9a-bc11-179f12b7ba3a,Grupo Prod 792,6ab156eb-40b0-4bdd-8872-c81850c298ba,e7082e49-00a7-4101-8a21-1e01fa969959
599f9b27-9b20-4e34-8a4e-dbc37ed4fb8c,Equipo Prod 793,6ab156eb-40b0-4bdd-8872-c81850c298ba,ce7c3444-76e1-422a-8bea-e90cb654091b
9e0c27b6-9b59-4c05-a773-35db3b060815,Grupo Prod 794,6ab156eb-40b0-4bdd-8872-c81850c298ba,b64b3972-ac8a-4725-962f-887e6064dab4
2fa60864-217f-4e1d-8cb0-032ace56684c,Equipo Prod 795,6ab156eb-40b0-4bdd-8872-c81850c298ba,8d90b368-3ca5-4096-8db9-81a35c1637a2
3c156cc9-f53a-4ae8-89e4-c90941b6e169,Grupo Prod 796,6ab156eb-40b0-4bdd-8872-c81850c298ba,65c02ed9-7323-4a1c-9f24-56f2aadc58fb
e4f4607b-c877-4a0c-8e70-9b543690675f,Equipo Prod 797,6ab156eb-40b0-4bdd-8872-c81850c298ba,82229578-bb7e-4b49-9f25-3d28750f6d3b
c006bbe4-f7a9-4c8d-b918-5ba57c675b27,Grupo Prod 798,6ab156eb-40b0-4bdd-8872-c81850c298ba,ff9fc048-a380-42ca-9fcc-f9e63392d1bc
8acf706b-1f78-431c-b9f3-157d7fde2cd6,Equipo Prod 799,6ab156eb-40b0-4bdd-8872-c81850c298ba,bf1a4e5a-8115-4329-a080-c2d8eaf3b15a
f691d6d8-f6b5-48f3-b160-94f85350f6c0,Grupo Prod 800,6ab156eb-40b0-4bdd-8872-c81850c298ba,012c3b85-8209-43a1-890f-239d713ca2fb
